clip_id,codec,language,family,pesq,stoi,si_sdr,mcd
gu_023,snac,gu,Indo-Aryan,1.7243437767028809,0.8624797333905048,-4.741817116737366,2.828762
gu_023,encodec,gu,Indo-Aryan,3.5219950675964355,0.976518767696681,14.690854549407959,5.3181148
gu_023,hifi_codec,gu,Indo-Aryan,1.9736950397491455,0.8965266038281621,1.200367957353592,3.8907115
gu_024,snac,gu,Indo-Aryan,2.3000681400299072,0.8183228421064036,-0.44793859124183655,2.4758132
gu_024,encodec,gu,Indo-Aryan,3.814215898513794,0.9483257995880814,15.571448802947998,4.9859757
gu_024,hifi_codec,gu,Indo-Aryan,2.6366689205169678,0.8524446319138742,1.8185918033123016,3.4014215
gu_025,snac,gu,Indo-Aryan,2.7057042121887207,1e-05,0.619429349899292,2.8692536
gu_025,encodec,gu,Indo-Aryan,4.167049407958984,1e-05,15.105154514312744,4.803198
gu_025,hifi_codec,gu,Indo-Aryan,3.3433949947357178,1e-05,-4.295687973499298,3.7505245
gu_026,snac,gu,Indo-Aryan,1.8679559230804443,0.8151813204359293,-2.5118520855903625,2.6091201
gu_026,encodec,gu,Indo-Aryan,3.845133066177368,0.9597259141501168,14.743136167526245,5.4248824
gu_026,hifi_codec,gu,Indo-Aryan,2.113060474395752,0.870266851980544,0.31378578394651413,3.848175
gu_027,snac,gu,Indo-Aryan,2.4649012088775635,0.8204864900564379,0.5466599017381668,2.7945614
gu_027,encodec,gu,Indo-Aryan,3.9718141555786133,0.9565947463524781,17.35945463180542,6.082962
gu_027,hifi_codec,gu,Indo-Aryan,2.814107894897461,0.8618701212418911,3.9237460494041443,3.5466182
gu_028,snac,gu,Indo-Aryan,2.547476291656494,1e-05,0.33255480229854584,3.2582934
gu_028,encodec,gu,Indo-Aryan,4.0822978019714355,1e-05,15.357922315597534,4.722937
gu_028,hifi_codec,gu,Indo-Aryan,2.10286283493042,1e-05,-2.8175628185272217,3.3505225
gu_029,snac,gu,Indo-Aryan,1.960491418838501,0.8223889305597039,-1.8491949141025543,2.8596816
gu_029,encodec,gu,Indo-Aryan,3.9290645122528076,0.9673908867147705,16.478747129440308,6.5083146
gu_029,hifi_codec,gu,Indo-Aryan,2.4938998222351074,0.8814427302805935,2.851136028766632,4.073646
gu_030,snac,gu,Indo-Aryan,1.9252805709838867,0.8605330012726045,-2.758571207523346,3.0150366
gu_030,encodec,gu,Indo-Aryan,3.810333251953125,0.9703029101908655,15.421427488327026,5.7821584
gu_030,hifi_codec,gu,Indo-Aryan,2.2082204818725586,0.8901312415265228,0.7288997620344162,3.7519002
gu_031,snac,gu,Indo-Aryan,2.0176775455474854,0.7910273232278187,-4.060271382331848,3.0128345
gu_031,encodec,gu,Indo-Aryan,3.796029806137085,0.9580610252387736,13.722548484802246,5.5476117
gu_031,hifi_codec,gu,Indo-Aryan,2.0050268173217773,0.8564208583826808,-6.001689434051514,3.8716466
gu_032,snac,gu,Indo-Aryan,1.9262311458587646,0.8180543579967141,-1.2378441542387009,2.822187
gu_032,encodec,gu,Indo-Aryan,3.768292188644409,0.9653407142850595,14.939430952072144,5.3861704
gu_032,hifi_codec,gu,Indo-Aryan,2.2204670906066895,0.8646666797404781,1.7661039531230927,3.7812722
gu_033,snac,gu,Indo-Aryan,1.7179193496704102,0.8265287114178517,-3.1268224120140076,2.786374
gu_033,encodec,gu,Indo-Aryan,3.755990982055664,0.96690143243044,14.949924945831299,5.5156593
gu_033,hifi_codec,gu,Indo-Aryan,2.156153917312622,0.8690317811554468,0.5114005133509636,3.8699086
gu_034,snac,gu,Indo-Aryan,2.02730131149292,0.8412763142019636,-9.66891348361969,3.0205185
gu_034,encodec,gu,Indo-Aryan,3.934323310852051,0.9712569212192683,12.183443307876587,8.066383
gu_034,hifi_codec,gu,Indo-Aryan,2.5753591060638428,0.8964473701370319,-8.9741712808609,3.3284984
gu_035,snac,gu,Indo-Aryan,1.4524129629135132,0.6436703113426037,-1.9011738896369934,2.001114
gu_035,encodec,gu,Indo-Aryan,3.9753823280334473,0.947766752302867,14.65334177017212,1.7075099
gu_035,hifi_codec,gu,Indo-Aryan,1.54292893409729,0.668455579222526,-1.546131819486618,1.4098978
gu_036,snac,gu,Indo-Aryan,1.9226536750793457,0.7960021782348199,1.905508041381836,1.7526371
gu_036,encodec,gu,Indo-Aryan,4.224063396453857,0.9640136265592995,13.964788913726807,0.9442448
gu_036,hifi_codec,gu,Indo-Aryan,2.214167356491089,0.8306430815979967,4.397108554840088,1.2825255
gu_037,snac,gu,Indo-Aryan,1.8873647451400757,0.7808265476631491,2.420288622379303,1.8028522
gu_037,encodec,gu,Indo-Aryan,4.154530048370361,0.9651720669186822,14.87790584564209,0.88573575
gu_037,hifi_codec,gu,Indo-Aryan,2.1524791717529297,0.8076146574762446,5.260540246963501,1.2810175
gu_038,snac,gu,Indo-Aryan,1.9811089038848877,0.8082653130474609,2.7525699138641357,1.74332
gu_038,encodec,gu,Indo-Aryan,4.1596198081970215,0.9629877936640631,13.764286041259766,0.950368
gu_038,hifi_codec,gu,Indo-Aryan,2.2849764823913574,0.8324745958565409,3.989550471305847,1.160239
gu_039,snac,gu,Indo-Aryan,1.6451085805892944,0.8502433128854024,0.982576385140419,1.7889323
gu_039,encodec,gu,Indo-Aryan,4.189615726470947,0.9723337936313886,14.456501007080078,1.2039415
gu_039,hifi_codec,gu,Indo-Aryan,2.115774631500244,0.8781764199023393,4.497518539428711,1.2268692
gu_040,snac,gu,Indo-Aryan,1.8309775590896606,0.8733377251980464,-1.6769160330295563,1.9274389
gu_040,encodec,gu,Indo-Aryan,4.226705551147461,0.9771664752026168,12.645580768585205,1.1452031
gu_040,hifi_codec,gu,Indo-Aryan,2.2286221981048584,0.9035492393269692,2.1630680561065674,1.2890594
gu_041,snac,gu,Indo-Aryan,2.215191125869751,0.873921074762098,3.472338318824768,1.7891814
gu_041,encodec,gu,Indo-Aryan,4.217034816741943,0.9712847813440957,14.593416452407837,1.2416757
gu_041,hifi_codec,gu,Indo-Aryan,2.727966547012329,0.8902022894696533,5.685264468193054,1.2067173
gu_042,snac,gu,Indo-Aryan,1.922807216644287,0.8763554712480736,-1.4667321741580963,1.9126906
gu_042,encodec,gu,Indo-Aryan,4.20081090927124,0.97374931720039,13.235197067260742,1.223475
gu_042,hifi_codec,gu,Indo-Aryan,2.223923921585083,0.8973852600892478,1.357637345790863,1.220118
gu_043,snac,gu,Indo-Aryan,1.9214067459106445,0.8332744897711346,1.4517411589622498,1.9375337
gu_043,encodec,gu,Indo-Aryan,4.197824001312256,0.9682562046837219,15.354043245315552,1.1202655
gu_043,hifi_codec,gu,Indo-Aryan,2.306117296218872,0.8609820159112788,4.8826903104782104,1.3276001
gu_044,snac,gu,Indo-Aryan,2.023394823074341,0.8604008324602996,2.1629001200199127,1.8219854
gu_044,encodec,gu,Indo-Aryan,4.229799270629883,0.969128394815251,13.508598804473877,1.2220609
gu_044,hifi_codec,gu,Indo-Aryan,2.679631471633911,0.8881212780567052,3.9893710613250732,1.1887414
gu_045,snac,gu,Indo-Aryan,2.006387710571289,0.8393884049581379,2.5162744522094727,2.044711
gu_045,encodec,gu,Indo-Aryan,3.951202869415283,0.9760002519335946,15.315041542053223,1.6511638
gu_045,hifi_codec,gu,Indo-Aryan,2.1727700233459473,0.8531000232774117,3.8622188568115234,1.9050401
gu_046,snac,gu,Indo-Aryan,1.9307074546813965,0.8645959039216168,2.6202765107154846,2.0024943
gu_046,encodec,gu,Indo-Aryan,3.932143211364746,0.9774667387994191,15.770771503448486,1.913955
gu_046,hifi_codec,gu,Indo-Aryan,2.2310214042663574,0.8887074807345365,4.637693166732788,1.903815
gu_047,snac,gu,Indo-Aryan,1.8261921405792236,0.8496875425891176,1.602175086736679,2.1982949
gu_047,encodec,gu,Indo-Aryan,3.8277852535247803,0.9690989867250657,14.220811128616333,1.9375849
gu_047,hifi_codec,gu,Indo-Aryan,2.1227867603302,0.8732596897270036,1.761050671339035,1.875644
gu_048,snac,gu,Indo-Aryan,1.910096526145935,0.8405991081289242,2.5126925110816956,2.22609
gu_048,encodec,gu,Indo-Aryan,3.9081313610076904,0.9746700939205843,15.247334241867065,1.7499274
gu_048,hifi_codec,gu,Indo-Aryan,1.9865988492965698,0.8567000594783057,3.246162533760071,1.9012519
gu_049,snac,gu,Indo-Aryan,1.7837060689926147,0.8776338171331092,3.050650954246521,2.166692
gu_049,encodec,gu,Indo-Aryan,3.82348895072937,0.9769433533327696,16.476234197616577,1.5306711
gu_049,hifi_codec,gu,Indo-Aryan,2.0348410606384277,0.8934132492082802,3.947046995162964,2.2727845
pa_000,snac,pa,Indo-Aryan,2.368317127227783,0.8850206759418184,3.5499435663223267,1.8583186
pa_000,encodec,pa,Indo-Aryan,4.06605863571167,0.976726810898532,15.756152868270874,2.0029857
pa_000,hifi_codec,pa,Indo-Aryan,2.814053535461426,0.91907195440972,4.08051997423172,1.1499574
pa_001,snac,pa,Indo-Aryan,2.3311429023742676,0.9042461576248557,2.512199282646179,1.8819472
pa_001,encodec,pa,Indo-Aryan,4.057713508605957,0.981648191863376,13.72441291809082,2.3480244
pa_001,hifi_codec,pa,Indo-Aryan,2.693779945373535,0.9241464846889753,4.773990511894226,1.2186832
pa_002,snac,pa,Indo-Aryan,2.0708329677581787,0.894186024302717,1.1410412192344666,1.8674082
pa_002,encodec,pa,Indo-Aryan,4.074760437011719,0.9808499846214411,14.228754043579102,2.1711314
pa_002,hifi_codec,pa,Indo-Aryan,2.6500346660614014,0.9230188920119102,5.119732022285461,1.2064191
pa_003,snac,pa,Indo-Aryan,2.7461676597595215,0.6470105425022682,-1.1125243455171585,1.8514181
pa_003,encodec,pa,Indo-Aryan,3.9457924365997314,0.8988984236872599,14.626402854919434,1.3707811
pa_003,hifi_codec,pa,Indo-Aryan,2.7635350227355957,0.7462903584032184,5.1988279819488525,1.4575206
pa_004,snac,pa,Indo-Aryan,2.044900894165039,0.8903841691668226,0.22598246112465858,1.8318082
pa_004,encodec,pa,Indo-Aryan,4.27163028717041,0.9810456639732661,13.983376026153564,1.153805
pa_004,hifi_codec,pa,Indo-Aryan,2.3611416816711426,0.9032522558930541,4.349311590194702,1.2520282
pa_005,snac,pa,Indo-Aryan,1.6516441106796265,0.7959270672983877,0.9291256964206696,2.2770393
pa_005,encodec,pa,Indo-Aryan,3.3137121200561523,0.9623364071168402,12.184414863586426,1.4052118
pa_005,hifi_codec,pa,Indo-Aryan,2.004836082458496,0.8387404253821227,2.5310495495796204,1.7002751
pa_006,snac,pa,Indo-Aryan,1.8783416748046875,0.8145989153703956,1.5754690766334534,2.260809
pa_006,encodec,pa,Indo-Aryan,3.135366678237915,0.953564577051482,12.38573431968689,1.5554317
pa_006,hifi_codec,pa,Indo-Aryan,2.1354246139526367,0.8595777967385598,3.1174510717391968,1.7832012
pa_007,snac,pa,Indo-Aryan,1.6866629123687744,0.8040865618056884,1.5137125551700592,2.3199732
pa_007,encodec,pa,Indo-Aryan,3.019557476043701,0.9570297175773183,12.940722703933716,1.5809712
pa_007,hifi_codec,pa,Indo-Aryan,2.1949634552001953,0.8533145537197284,4.000436067581177,1.781932
pa_008,snac,pa,Indo-Aryan,1.1476253271102905,0.7910972724857005,-0.4288870841264725,2.8199856
pa_008,encodec,pa,Indo-Aryan,3.3545522689819336,0.977777833764047,18.585026264190674,5.1396503
pa_008,hifi_codec,pa,Indo-Aryan,2.223620891571045,0.8451991823064522,4.548739492893219,3.5296924
pa_009,snac,pa,Indo-Aryan,1.7565813064575195,0.8295018982418487,-1.0559986531734467,2.5824728
pa_009,encodec,pa,Indo-Aryan,3.3493199348449707,0.9698390189576963,14.322690963745117,4.63285
pa_009,hifi_codec,pa,Indo-Aryan,1.7640143632888794,0.8461987506105311,-1.737760752439499,3.086644
pa_010,snac,pa,Indo-Aryan,1.4952621459960938,0.8055782718892053,-5.110658407211304,3.2390823
pa_010,encodec,pa,Indo-Aryan,3.1480112075805664,0.9666639510009783,10.95299243927002,5.1548543
pa_010,hifi_codec,pa,Indo-Aryan,1.5985634326934814,0.8568104348849456,-0.8628147095441818,4.0786567
pa_011,snac,pa,Indo-Aryan,1.5046675205230713,0.7632174504178659,-2.977685332298279,3.737981
pa_011,encodec,pa,Indo-Aryan,3.092040538787842,0.9640816819687118,11.605733633041382,5.5039306
pa_011,hifi_codec,pa,Indo-Aryan,1.6747549772262573,0.8641603467382384,3.7978368997573853,3.4994054
pa_012,snac,pa,Indo-Aryan,1.6382558345794678,0.8159296050397249,-5.287377238273621,2.7681646
pa_012,encodec,pa,Indo-Aryan,3.1969892978668213,0.9582336217461958,11.477587223052979,4.827817
pa_012,hifi_codec,pa,Indo-Aryan,1.8716318607330322,0.8537420912004048,1.4945778250694275,3.7935772
pa_013,snac,pa,Indo-Aryan,1.8110698461532593,0.8664915135082744,-1.7404629290103912,2.893611
pa_013,encodec,pa,Indo-Aryan,3.4008257389068604,0.9708071940080478,11.928215026855469,5.030762
pa_013,hifi_codec,pa,Indo-Aryan,1.5883469581604004,0.8668424634038594,-3.107229173183441,3.5575273
pa_014,snac,pa,Indo-Aryan,1.7100000381469727,0.8361493444857636,-1.2702390551567078,2.6324942
pa_014,encodec,pa,Indo-Aryan,3.327662229537964,0.9696554034416885,12.439767122268677,4.812933
pa_014,hifi_codec,pa,Indo-Aryan,1.7656631469726562,0.8700903439246022,-2.716391086578369,3.415558
pa_015,snac,pa,Indo-Aryan,1.763431429862976,0.8846428517880186,-0.038100716192275286,3.0463502
pa_015,encodec,pa,Indo-Aryan,3.4922239780426025,0.9728726500376408,11.919443607330322,4.5332475
pa_015,hifi_codec,pa,Indo-Aryan,2.0968544483184814,0.9048668268038498,-0.5704520270228386,3.4342914
pa_016,snac,pa,Indo-Aryan,1.6210991144180298,0.752743916758399,1.7513273656368256,2.1061296
pa_016,encodec,pa,Indo-Aryan,3.760108709335327,0.9443804237659424,17.05498218536377,1.4905325
pa_016,hifi_codec,pa,Indo-Aryan,1.7554619312286377,0.7881607580034901,3.562988042831421,1.6882323
pa_017,snac,pa,Indo-Aryan,1.9586023092269897,0.8780887062748397,1.5589958429336548,1.7232699
pa_017,encodec,pa,Indo-Aryan,4.108673572540283,0.9801228198239952,17.746663093566895,1.0077564
pa_017,hifi_codec,pa,Indo-Aryan,2.4701876640319824,0.9051601143241381,6.080157160758972,1.2310429
pa_018,snac,pa,Indo-Aryan,2.020439863204956,0.873667008161841,2.0032677054405212,1.7904968
pa_018,encodec,pa,Indo-Aryan,4.223333835601807,0.9797465812669144,18.761892318725586,1.1483997
pa_018,hifi_codec,pa,Indo-Aryan,2.415323257446289,0.9086975559451831,5.397356748580933,1.1843866
pa_019,snac,pa,Indo-Aryan,2.0499722957611084,0.8783844413769731,2.992139458656311,1.8300488
pa_019,encodec,pa,Indo-Aryan,4.098801136016846,0.9781452355091691,18.329505920410156,1.1046826
pa_019,hifi_codec,pa,Indo-Aryan,2.322948455810547,0.9070322238157148,6.832451224327087,1.2507619
pa_020,snac,pa,Indo-Aryan,2.08311128616333,0.877068408383946,3.6893725395202637,1.9674261
pa_020,encodec,pa,Indo-Aryan,4.066118240356445,0.9786834303384977,19.190800189971924,1.2742425
pa_020,hifi_codec,pa,Indo-Aryan,2.483027219772339,0.9141644947696216,7.244176864624023,1.3189813
pa_021,snac,pa,Indo-Aryan,1.9970219135284424,0.9031010012499728,3.401322066783905,1.8106993
pa_021,encodec,pa,Indo-Aryan,4.039922714233398,0.9824412822050573,17.11100459098816,1.0775911
pa_021,hifi_codec,pa,Indo-Aryan,2.4571449756622314,0.930872099027825,8.046713471412659,1.2802565
pa_022,snac,pa,Indo-Aryan,1.9226438999176025,0.8961794523254075,2.530275881290436,1.8136456
pa_022,encodec,pa,Indo-Aryan,4.153411865234375,0.9833221351658651,17.597633600234985,1.0784763
pa_022,hifi_codec,pa,Indo-Aryan,2.5473601818084717,0.9239228394060681,6.1872899532318115,1.2197478
pa_023,snac,pa,Indo-Aryan,2.0536787509918213,0.889915531112481,4.025087356567383,1.7644985
pa_023,encodec,pa,Indo-Aryan,4.2063889503479,0.9823579111026418,19.968130588531494,1.1241702
pa_023,hifi_codec,pa,Indo-Aryan,2.5230448246002197,0.9258045817885603,8.204909563064575,1.2339065
pa_024,snac,pa,Indo-Aryan,2.0225791931152344,0.8540812499659727,3.252113163471222,1.8198082
pa_024,encodec,pa,Indo-Aryan,4.137513637542725,0.979367431143223,18.325494527816772,1.009182
pa_024,hifi_codec,pa,Indo-Aryan,2.2799630165100098,0.8814917314164656,6.486337780952454,1.2341901
pa_025,snac,pa,Indo-Aryan,1.9046294689178467,0.8985485744700107,1.9499582052230835,1.7807397
pa_025,encodec,pa,Indo-Aryan,4.115274906158447,0.983853864944049,16.73828125,1.0634387
pa_025,hifi_codec,pa,Indo-Aryan,2.2592103481292725,0.9240261099338356,5.199831128120422,1.2170609
pa_026,snac,pa,Indo-Aryan,2.0088891983032227,0.8732701786395645,3.27098548412323,1.8445306
pa_026,encodec,pa,Indo-Aryan,4.110595703125,0.9809235649558259,17.46954083442688,1.1544687
pa_026,hifi_codec,pa,Indo-Aryan,2.28542160987854,0.9078994364638439,6.690254211425781,1.263007
pa_027,snac,pa,Indo-Aryan,1.953635573387146,0.8643943234801991,4.028166234493256,1.8323541
pa_027,encodec,pa,Indo-Aryan,4.279632568359375,0.97392400745143,17.972952127456665,1.0322187
pa_027,hifi_codec,pa,Indo-Aryan,2.2385332584381104,0.8941589354466141,6.0540854930877686,1.1856631
pa_028,snac,pa,Indo-Aryan,2.007540702819824,0.8815214532098267,2.297363728284836,1.8160212
pa_028,encodec,pa,Indo-Aryan,4.22343111038208,0.9799414877810628,17.758153676986694,1.0028985
pa_028,hifi_codec,pa,Indo-Aryan,2.3933231830596924,0.9145613322743307,5.428842306137085,1.1867058
pa_029,snac,pa,Indo-Aryan,2.0801186561584473,0.8831875947792432,3.2220301032066345,1.8615978
pa_029,encodec,pa,Indo-Aryan,4.133563995361328,0.9798374262984771,18.47533345222473,1.2221491
pa_029,hifi_codec,pa,Indo-Aryan,2.5312654972076416,0.9167122459717038,6.952359080314636,1.241518
pa_030,snac,pa,Indo-Aryan,1.9904283285140991,0.8786613980683087,2.8428441286087036,1.8196504
pa_030,encodec,pa,Indo-Aryan,4.130392074584961,0.9784429500120971,17.365684509277344,1.1633391
pa_030,hifi_codec,pa,Indo-Aryan,2.5406699180603027,0.9066858334154795,6.460098028182983,1.2093128
pa_031,snac,pa,Indo-Aryan,2.0960564613342285,0.8965808868664743,3.562164306640625,1.8597997
pa_031,encodec,pa,Indo-Aryan,4.039855480194092,0.980241858074822,17.38155245780945,1.3395107
pa_031,hifi_codec,pa,Indo-Aryan,2.5969228744506836,0.9233532309699163,7.491317391395569,1.1958735
pa_032,snac,pa,Indo-Aryan,2.03257155418396,0.8794959541170437,2.832677662372589,1.900082
pa_032,encodec,pa,Indo-Aryan,4.143435955047607,0.9788572123812778,17.08359122276306,1.0692749
pa_032,hifi_codec,pa,Indo-Aryan,2.254079580307007,0.9098942648143972,6.633085012435913,1.2265041
pa_033,snac,pa,Indo-Aryan,2.0960137844085693,0.8964310581514002,3.057592511177063,1.9458395
pa_033,encodec,pa,Indo-Aryan,4.170348167419434,0.9830402271218831,16.881667375564575,1.1199738
pa_033,hifi_codec,pa,Indo-Aryan,2.4086050987243652,0.9292915317333893,6.9155097007751465,1.2491498
pa_034,snac,pa,Indo-Aryan,2.2004384994506836,0.9122395921308253,4.268760681152344,1.8620082
pa_034,encodec,pa,Indo-Aryan,4.093644618988037,0.9845730584514042,16.716058254241943,1.2074568
pa_034,hifi_codec,pa,Indo-Aryan,2.6415884494781494,0.9344689449354008,7.152727246284485,1.2047585
pa_035,snac,pa,Indo-Aryan,2.094602108001709,0.9019260809667622,4.323643445968628,1.8833665
pa_035,encodec,pa,Indo-Aryan,4.022269248962402,0.9839689074605245,17.297492027282715,1.0939431
pa_035,hifi_codec,pa,Indo-Aryan,2.6132802963256836,0.9306080498281847,6.698105335235596,1.2676818
pa_036,snac,pa,Indo-Aryan,2.1546056270599365,0.9167018905528573,2.7102267742156982,1.9772677
pa_036,encodec,pa,Indo-Aryan,3.9768543243408203,0.9865002865291159,15.922067165374756,0.9583094
pa_036,hifi_codec,pa,Indo-Aryan,2.4354236125946045,0.94001127722448,6.110692024230957,1.3087978
pa_037,snac,pa,Indo-Aryan,2.0515193939208984,0.8965660034039902,2.8774109482765198,1.8888942
pa_037,encodec,pa,Indo-Aryan,4.024659156799316,0.9822910531812336,16.380549669265747,1.0999974
pa_037,hifi_codec,pa,Indo-Aryan,2.3809220790863037,0.9229924317348192,6.072165369987488,1.2970581
pa_038,snac,pa,Indo-Aryan,2.143399715423584,0.8956652436810949,3.344550132751465,1.7860252
pa_038,encodec,pa,Indo-Aryan,4.10761833190918,0.9827771042480394,16.964632272720337,1.0708667
pa_038,hifi_codec,pa,Indo-Aryan,2.552999496459961,0.9216906675819565,7.087264657020569,1.2583334
pa_039,snac,pa,Indo-Aryan,1.8959647417068481,0.8078791359377724,-1.0125873982906342,2.168001
pa_039,encodec,pa,Indo-Aryan,3.640448570251465,0.9483913738236014,16.399197578430176,1.4734693
pa_039,hifi_codec,pa,Indo-Aryan,2.3478333950042725,0.8506572088036547,2.7568575739860535,1.6476996
pa_040,snac,pa,Indo-Aryan,1.7667956352233887,0.8494094021208803,-1.4624111354351044,2.213984
pa_040,encodec,pa,Indo-Aryan,4.165172100067139,0.9671878170757747,15.066715478897095,1.4569472
pa_040,hifi_codec,pa,Indo-Aryan,2.6953208446502686,0.90104968258174,1.533121019601822,1.4899331
pa_041,snac,pa,Indo-Aryan,1.490753412246704,0.7309845405571761,-0.28803179040551186,2.0482728
pa_041,encodec,pa,Indo-Aryan,3.839876890182495,0.9622060102933231,10.008612871170044,1.3799951
pa_041,hifi_codec,pa,Indo-Aryan,1.6271463632583618,0.7528734604342333,-1.3591106235980988,1.3694383
pa_042,snac,pa,Indo-Aryan,1.6622172594070435,0.7670857824327221,-0.02700675744563341,2.1294422
pa_042,encodec,pa,Indo-Aryan,3.607329845428467,0.9555173139965338,12.622829675674438,1.0997412
pa_042,hifi_codec,pa,Indo-Aryan,2.036586046218872,0.8128588858109831,3.3976957201957703,1.3636897
pa_043,snac,pa,Indo-Aryan,1.8142375946044922,0.7673260476120647,-6.6420406103134155,2.2024348
pa_043,encodec,pa,Indo-Aryan,3.922142505645752,0.9379992765510028,15.961458683013916,3.9366655
pa_043,hifi_codec,pa,Indo-Aryan,2.2506191730499268,0.8345651704064568,-3.186804950237274,2.3633335
pa_044,snac,pa,Indo-Aryan,2.388292074203491,1e-05,-21.175432205200195,2.6405914
pa_044,encodec,pa,Indo-Aryan,3.9493112564086914,1e-05,16.673150062561035,5.375662
pa_044,hifi_codec,pa,Indo-Aryan,2.7942054271698,1e-05,0.5246880277991295,3.1922112
pa_045,snac,pa,Indo-Aryan,1.5326629877090454,0.7450681498226278,-7.726425528526306,2.9214149
pa_045,encodec,pa,Indo-Aryan,3.5131537914276123,0.9641221374520882,10.658859014511108,3.8806229
pa_045,hifi_codec,pa,Indo-Aryan,1.716336727142334,0.7933937950981416,-7.786213755607605,2.9527535
pa_046,snac,pa,Indo-Aryan,1.582690715789795,0.7901444398382839,-14.242627620697021,2.520359
pa_046,encodec,pa,Indo-Aryan,3.4783570766448975,0.943402718861428,11.926625967025757,4.7411385
pa_046,hifi_codec,pa,Indo-Aryan,1.5313491821289062,0.8030545433825416,-8.830783367156982,3.5458832
pa_047,snac,pa,Indo-Aryan,1.8538446426391602,0.7600429853249226,-10.194047689437866,2.3604417
pa_047,encodec,pa,Indo-Aryan,3.5958011150360107,0.9207404264405662,14.656111001968384,4.904663
pa_047,hifi_codec,pa,Indo-Aryan,1.8296089172363281,0.8006832413136473,-4.210327565670013,3.6198373
pa_048,snac,pa,Indo-Aryan,1.2825043201446533,0.7647818757967741,-8.560425043106079,3.2425737
pa_048,encodec,pa,Indo-Aryan,3.5378823280334473,0.9750471684674162,11.848331689834595,3.862275
pa_048,hifi_codec,pa,Indo-Aryan,1.3757694959640503,0.8216631011575745,-7.868466377258301,3.0876305
pa_049,snac,pa,Indo-Aryan,2.035977363586426,0.7754356812653953,-14.22771692276001,2.2471228
pa_049,encodec,pa,Indo-Aryan,3.606389284133911,0.9430008883740832,12.789443731307983,4.2498207
pa_049,hifi_codec,pa,Indo-Aryan,1.8803050518035889,0.7682105308289124,-5.8365559577941895,2.9198117
ta_000,snac,ta,Dravidian,2.0559346675872803,0.9025621677539777,-0.23575309664011002,1.8173829
ta_000,encodec,ta,Dravidian,4.045080184936523,0.9820692015345693,12.351961135864258,1.7469527
ta_000,hifi_codec,ta,Dravidian,2.1899466514587402,0.9105478062676774,-0.37244074046611786,1.1805198
ta_001,snac,ta,Dravidian,1.5859308242797852,0.8889579133991816,3.9722713828086853,2.065756
ta_001,encodec,ta,Dravidian,3.3666393756866455,0.9661468034387567,10.702307224273682,1.8797815
ta_001,hifi_codec,ta,Dravidian,1.3290507793426514,0.9157072658390075,1.7725956439971924,1.5572422
ta_002,snac,ta,Dravidian,2.3443057537078857,0.8422098992677203,-4.645211100578308,3.3073442
ta_002,encodec,ta,Dravidian,3.7876663208007812,0.9757579403312675,13.33986759185791,7.560034
ta_002,hifi_codec,ta,Dravidian,2.786289930343628,0.8935156598941786,0.6760525703430176,3.8278403
ta_003,snac,ta,Dravidian,1.827579140663147,0.8386966951690649,-0.7937952131032944,3.8533201
ta_003,encodec,ta,Dravidian,3.8395416736602783,0.9741647235204496,16.75858974456787,6.7292094
ta_003,hifi_codec,ta,Dravidian,2.064453363418579,0.8771281535872335,-0.5429502949118614,4.923067
ta_004,snac,ta,Dravidian,2.027144432067871,0.8421042844338247,0.2679354324936867,3.2125168
ta_004,encodec,ta,Dravidian,3.8009088039398193,0.9718631831581975,17.406930923461914,6.136064
ta_004,hifi_codec,ta,Dravidian,2.373257875442505,0.8746471181469677,-0.2035875804722309,4.296461
ta_005,snac,ta,Dravidian,2.0130395889282227,0.9040943277508214,-11.163408756256104,3.253553
ta_005,encodec,ta,Dravidian,3.9781250953674316,0.9808499374041858,16.34497046470642,6.429029
ta_005,hifi_codec,ta,Dravidian,1.828552007675171,0.907639405820887,-9.091522693634033,4.286171
ta_006,snac,ta,Dravidian,1.8690935373306274,0.8174593591842144,-2.741743326187134,3.088861
ta_006,encodec,ta,Dravidian,3.7989115715026855,0.9714952714548373,17.405980825424194,5.8489614
ta_006,hifi_codec,ta,Dravidian,2.344423294067383,0.8363793916017631,-0.6315489113330841,4.317241
ta_007,snac,ta,Dravidian,,1e-05,-1.219913437962532,3.387458
ta_007,encodec,ta,Dravidian,,1e-05,18.50101947784424,5.451643
ta_007,hifi_codec,ta,Dravidian,,1e-05,5.473349094390869,5.0788503
ta_008,snac,ta,Dravidian,1.9183716773986816,1e-05,-31.140942573547363,3.4135466
ta_008,encodec,ta,Dravidian,3.8958263397216797,1e-05,15.88536262512207,5.5078387
ta_008,hifi_codec,ta,Dravidian,2.069890260696411,1e-05,-4.767695665359497,3.9764545
ta_009,snac,ta,Dravidian,1.6575177907943726,0.824658543510723,-4.730374217033386,2.5380168
ta_009,encodec,ta,Dravidian,3.9866580963134766,0.9755930206530177,17.529298067092896,5.5088973
ta_009,hifi_codec,ta,Dravidian,1.5964324474334717,0.8526632670597056,-7.29897141456604,3.822275
ta_010,snac,ta,Dravidian,1.7770333290100098,0.8896659692031237,-55.346055030822754,2.6293602
ta_010,encodec,ta,Dravidian,3.7762691974639893,0.982688564742006,18.436331748962402,5.0961757
ta_010,hifi_codec,ta,Dravidian,1.5042126178741455,0.906249767322086,-3.26450914144516,3.57618
